title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
(VIDEO) Áo bé gái Đội Chó Cứu Hộ Paw Patrol cho bé gái | Áo trẻ em Paw Patrol cho bé trai | bé gái mẫu mới PA37,1936640431,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i1936640431.html,58840,0.0,0,0,No Brand,2026-05-05 10:12:19
"Áo cho bé Sweater bé trai va bé gái in hình capybara và cá sấu từ 6kg-32kg,ATD04",2844406227,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2844406227.html,33250,4.6,42,86,No Brand,2026-05-05 10:12:19
Áo thun cho bé hình 3 con chó PAW ( Bé trai và gái).áo cho bé từ 6kg-30kg.AL38.,2029367774,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2029367774.html,27550,4.8,53,266,No Brand,2026-05-05 10:12:19
(SALE XẢ KHO) 1 Áo thun bé trai bé gái 3 lỗ lưới nhiều màu co giãn mát mẻ,2489786349,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2489786349.html,8000,5.0,179,734,No Brand,2026-05-05 10:12:19
Áo thun cho bé hình chó 3 màu nón ( Bé trai và gái).áo cho bé từ 6kg-30kg.AL40.,2029454440,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2029454440.html,27550,4.8,294,1100,No Brand,2026-05-05 10:12:19
"Áo thun polo cho bé trai bé gái, áo thun cổ trụ, áo đi học chất liệu thun cotton mềm mịn thoáng mát co giản 4 chiều",2276976121,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2276976121.html,52000,4.9,115,321,No Brand,2026-05-05 10:12:19
Áo croptop bé gái áo thun bé gái thời trang mùa hè năng động in hình gấu dâu losto áo bé gái MOMMAX KIDS,2315018597,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2315018597.html,89000,5.0,8,64,No Brand,2026-05-05 10:12:19
COMBO 5 áo thun ba lỗ cotton trắng cho trẻ em in hình dễ thương cho bé trai-bé gái,2348753411,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2348753411.html,67500,4.9,14,53,No Brand,2026-05-05 10:12:19
Áo thun bé gái in hình đáng yêu dễ thương-mẫu-BG01 từ 7kg đến 25kg chất vải mềm thấm hút mồ hôi-SHOPNEMO-BGO1,2195237375,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2195237375.html,15400,4.9,114,355,No Brand,2026-05-05 10:12:19
[HCM]combo 5 áo thun cotton mịn mát cho bé gái bé trai,282354782,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i282354782.html,71100,4.7,97,424,No Brand,2026-05-05 10:12:19
[HCM]áo thun cao cấp bé gái | size 6-55kg | mịn mát co dẫn 4 chiều | MK |,1082930570,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i1082930570.html,26100,4.8,430,2900,No Brand,2026-05-05 10:12:19
"Áo khoác chất nỉ bông 14-48kg cho cả bé trai và bé gái mẫu R. Áo khoác bé trai, Áo khoác bé gái, Áo Khoác giữ ấm - A07",2849875642,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2849875642.html,109000,4.9,30,116,No Brand,2026-05-05 10:12:19
Áo thun trẻ em hình phi hành gia ( Bé trai và gái).áo cho bé từ 6kg-30kg.AL49.,2032595164,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2032595164.html,27550,4.9,232,698,No Brand,2026-05-05 10:12:19
"Áo nỉ hoodie cho bé gái 17-45kg, áo khoác hoodie bé gái mẫu TIAN, chất nỉ bông mềm mại, đường may kĩ, giữ ấm tốt.",2065082904,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2065082904.html,87220,4.8,12,42,No Brand,2026-05-05 10:12:19
Áo Croptop Bé Gái Áo Sát Nách Cho Bé thun zip cotton siêu mềm mát co giãn tốt cho bé 07-26kg,2315064871,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2315064871.html,45000,4.9,71,367,No Brand,2026-05-05 10:12:19
Hai mặt đổi màu sequin 2-6-9 tuổi bé gái áo phông hoạt hình áo thời trang giản dị,2384252669,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2384252669.html,88991,5.0,4,10,No Brand,2026-05-05 10:12:19
combo 5 áo ba lỗ cotton xược xuất hàn siêu mịn mát cho bé trai-bé gái (5-25kg),2631544426,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2631544426.html,44100,4.8,101,341,No Brand,2026-05-05 10:12:19
1 Áo phông trắng tay ngắn chất mát cho bé gái / trai (7-26kg),393982736,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i393982736.html,26589,4.9,200,1300,No Brand,2026-05-05 10:12:19
"Áo khoác bé gái 29088 phom thụng ,chất cotton , đủ size từ 9 đến 65kg",2778808938,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2778808938.html,109000,5.0,4,39,No Brand,2026-05-05 10:12:19
Áo Thun Cotton Tay Ngắn Mùa Hè Cho Bé Gái Dáng Rộng in Họa Tiết Hoạt Hình Thường Ngày Cho Trẻ Em Từ 2-16 Tuổi,3252855545,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3252855545.html,69000,0.0,0,6,No Brand,2026-05-05 10:12:19
"Áo Cotton Loang Màu, Áo Phông Cộc Tay Loang Màu Cho Bé Gái Mùa Hè Summer Trà Sữa Hồng Loang Mẫu Mới 20-44Kg",2404370333,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2404370333.html,39000,5.0,6,22,thiết kế VNXK,2026-05-05 10:12:19
Áo Thun Cotton Tay Ngắn Mùa Hè Cho Trẻ Em Unisex Cổ Tròn Rộng Rãi in Họa Tiết Hoạt Hình Thoải Mái Thoáng Khí,3123210568,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3123210568.html,50000,0.0,0,0,No Brand,2026-05-05 10:12:19
1-5-9 tuổi bé gái tay ngắn áo phông hoạt hình áo chui mỏng áo thời trang,2763053504,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2763053504.html,70155,5.0,4,11,No Brand,2026-05-05 10:12:19
"Áo thun tay bé gái, Áo cộc tay bé gái - Áo Fruit",2618430222,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2618430222.html,69000,4.8,233,721,No Brand,2026-05-05 10:12:19
"Áo thun tết cho bé trai,gái hình in xuân cho bé 6-29kg.AT35",2904477660,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2904477660.html,26600,0.0,0,297,No Brand,2026-05-05 10:12:19
"Rosy RECESS dễ thương kuromi in trùm đầu có dây kéo-up áo cho trẻ em, ấm áp mùa thu Áo khoác mùa đông",3259207990,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3259207990.html,126420,4.5,11,27,Rosy Recess,2026-05-05 10:12:19
Áo Thun Tay Ngắn Thời Trang Mùa Hè Cho Bé Gái Phong Cách Mới 2024 Áo Thun Cotton Phong Cách Dân Tộc Trung Quốc Cho Trẻ Em,3252980128,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3252980128.html,54000,0.0,0,0,No Brand,2026-05-05 10:12:19
"Áo Thun Tết 2026 Cho Bé Trai, Bé Gái Vải Mát Và Nhẹ Từ 6-30kg.AT50",3278177816,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3278177816.html,29999,5.0,42,156,SUKAKID,2026-05-05 10:12:19
"Áo khoác chất nỉ bông 14-48kg cho cả bé trai và bé gái mẫu DOLLZII . Áo khoác bé trai, Áo khoác bé gái, Áo Khoác giữ ấm - A08",3186313440,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3186313440.html,125000,3.7,3,11,No Brand,2026-05-05 10:12:19
"Áo phông cổ tròn cộc tay, thêu số 98 cho bé trai bé gái .Chất liệu cotton lạnh siêu mềm",2565312354,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2565312354.html,84000,5.0,5,13,No Brand,2026-05-05 10:12:19
Áo Thun Cổ Tròn ren bé gái Áo thun ngắn tay cho bé gái từ 1 đến 7 tuổi áo thun màu hồng trắng in họa tiết mùa hè thời trang,2642157076,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2642157076.html,47812,4.0,8,0,No Brand,2026-05-05 10:12:19
Áo sát nách bé gái áo croptop bé gái thun cotton chuẩn hàng shop co giãn mềm mịn cho bé 18-35kg,2731931645,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2731931645.html,63360,5.0,4,20,No Brand,2026-05-05 10:12:19
"Áo thun bé trai tay dài chất cotton 14-48kg mùa thu đông phong cách Hàn quốc mẫu AOQ. Áo cotton, áo thun mùa thu bé trai bé gái mã  B27",3190094047,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3190094047.html,85000,4.3,6,15,No Brand,2026-05-05 10:12:19
"Áo phông cổ tròn cộc tay, thêu ngựa bay cho bé trai bé gái.Chất liệu cotton lạnh siêu mềm",2565247532,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2565247532.html,84000,5.0,4,18,No Brand,2026-05-05 10:12:19
[HCM]Combo 4 áo thun trẻ em ( trai và gái) áo hoa cúc siêu hót cho bé từ 6kg-30kg - AOLE06 chất liệu vải cotton thấm hút mồ hôi không gây kích ứng da trẻ,728450478,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i728450478.html,83980,4.8,85,278,No Brand,2026-05-05 10:12:19
Áo phông cờ Việt Nam Áo thun Cờ đỏ Sao vàng Việt Nam bé trai bé gái chất cotton mềm mịn thoáng mát,3025198933,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3025198933.html,55000,4.6,19,125,No Brand,2026-05-05 10:12:19
Áo sát nách bé gái thun cotton SG loại 1 co giãn mềm mịn cho bé 20-38kg,2361175197,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2361175197.html,59000,4.8,33,92,No Brand,2026-05-05 10:12:19
Combo 4 áo hai dây bé gái vải cotton xuất dư siêu mềm mại thoáng mát đủ màu đủ size từ 1 đến 7 cho bé từ 6 đến 35 kg Nhiều màu  Mix ngẫu nhiên,724572645,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i724572645.html,140000,0.0,0,0,No Brand,2026-05-05 10:12:19
Áo sát nách bé gái cotton SG loại 1 đẹp mềm mịn co giãn cho bé 08-36kg,1370593704,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i1370593704.html,65000,5.0,71,299,No Brand,2026-05-05 10:12:19
COMBO 4 áo thun ba lỗ cotton trắng cho trẻ em in hình dễ thương cho bé trai-bé gái,1427168705,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i1427168705.html,80100,0.0,0,460,No Brand,2026-05-05 10:12:19
"Áo thun trẻ em labubu cho bé trai bé gái,từ 6kg-30kg.ALBB08",2832685609,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i2832685609.html,28500,0.0,0,324,No Brand,2026-05-05 10:12:19
"(18kg-50kg) Áo sơ mi chống nắng kẻ thô bé trai bé gái, áo chống tia uv có mũ form rộng, áo khoác ngoài cho bé, áo cho bé",3076843567,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé gái,Áo bé gái,https://www.lazada.vn/products/pdp-i3076843567.html,99000,0.0,0,81,No Brand,2026-05-05 10:12:19
