title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Áo thun polo bé trai dài tay thêu ngựa kiếm. Áo cổ bẻ dài tay (3-10 ) từ 12kg-30kg,3084561234,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3084561234.html,86000,5.0,6,26,No Brand,2026-05-04 23:52:00
[HCM]Combo 4 áo thun trẻ em ( trai và gái) áo hoa cúc siêu hót cho bé từ 6kg-30kg - AOLE06 chất liệu vải cotton thấm hút mồ hôi không gây kích ứng da trẻ,728450478,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i728450478.html,83980,4.8,85,278,No Brand,2026-05-04 23:52:00
Áo thun Cờ Đỏ Sao Vàng Việt Nam cho bé trai bé gái BabyMall áo phông cờ Việt Nam cho bé chất cotton,3052497508,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3052497508.html,85400,5.0,20,346,No Brand,2026-05-04 23:52:00
"Áo thun cho bé hình cậu bé và 6 con chó  PAW ( Bé trai và gái).áo cho bé từ 6kg-30kg.AL39,",2029374789,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2029374789.html,27550,4.8,61,241,No Brand,2026-05-04 23:52:00
"Áo thun cho bé trai và bé gái in hình HUNTRIX KPOP DEMON HUNTERS, Áo thun trẻ em chất vải poly thái mềm mát NTSHIRT 02",3170720828,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3170720828.html,69000,4.8,5,12,No Brand,2026-05-04 23:52:00
"Áo thun cho bé trai và bé gái in hình Độc Lập Tự Do, Áo Gia Đình Cờ Đỏ Sao Vàng Việt Nam cho bé chất poly thái mềm mát",3077875139,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3077875139.html,69000,5.0,15,106,No Brand,2026-05-04 23:52:00
"Áo cờ đỏ sao vàng cho bé trai bé gái, áo thun cho bé chất cotton mềm mịn",3025275837,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3025275837.html,55000,5.0,10,59,No Brand,2026-05-04 23:52:00
"Áo phông cộc tay 14-50kg cho bé trai và bé gái, form rộng rãi chất Cotton co giãn , thấm hút mồ hôi mẫu EFG. A1",13340159615,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i13340159615.html,109000,0.0,0,0,No Brand,2026-05-04 23:52:00
"áo thun #capybara cho bé trai , gái hot trend đủ size cho bé từ 8-40kg",2806058828,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2806058828.html,36900,5.0,73,244,No Brand,2026-05-04 23:52:00
"Áo Phông Túi Kẻ Cho Bé BECOOL, Áo Phông Dài Tay Chất Cotton Zip Cho Bé Trai-Bé Gái Từ 8-21kg",2843841469,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2843841469.html,79000,4.8,54,163,VACHINO,2026-05-04 23:52:00
(Bé 7-19kg) Áo thun ba lỗ tông màu trơn cho bé trai bé gái,2586127693,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2586127693.html,27000,5.0,3,16,May Thiết Kế,2026-05-04 23:52:00
"Áo thun trẻ em CAPYBARA cho bé trai bé gái,từ 6kg-30kg.ALBB02",2832714376,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2832714376.html,28500,4.8,112,332,No Brand,2026-05-04 23:52:00
1 Áo phông trắng tay ngắn chất mát cho bé gái / trai (7-26kg),393982736,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i393982736.html,26589,4.9,200,1300,No Brand,2026-05-04 23:52:00
Áo thun ba lỗ chất cotton mềm mát co giãn cho bé trai gái,2404567148,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2404567148.html,27550,4.8,32,128,No Brand,2026-05-04 23:52:00
Áo thun bé trai thun cotton 100% co giản 4 chiều in hình ô tô NO ROBLEM từ 11-38kg,2943387479,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2943387479.html,64990,5.0,16,65,No Brand,2026-05-04 23:52:00
"Áo thun cho bé trai, bé gái 7kg đến 30kg họa tiết hoạt hình xe ô tô",3025419626,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i3025419626.html,70000,0.0,0,0,No Brand,2026-05-04 23:52:00
Áo thun bé trai ngắn tay thun cotton 100% co giản 4 chiều hình robot cho bé từ 11-38kg,2924301268,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2924301268.html,67000,4.8,17,72,No Brand,2026-05-04 23:52:00
1 Áo phông trắng Tay Dài chất mát cho bé gái / bé trai (14-26kg),2006875367,lazada,Thời trang & Phụ kiện Trẻ Em,Trang phục bé trai,Áo thun bé trai,https://www.lazada.vn/products/pdp-i2006875367.html,37985,4.7,13,172,No Brand,2026-05-04 23:52:00
