title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Jumpsuit dài style cổ yếm hở lưng có túi chất vải dày dặn,278883407,tiki,Thời trang nữ,Áo liền quần - Bộ trang phục,Áo liền quần,https://tiki.vn/product-p278883407.html?spid=278883424,225000,0.0,0,0,OEM,2026-04-27 23:37:20
Đồ bộ mặc nhà caro quần dài tay ngắn chất liệu lụa mềm mịn siêu mát Nourish NTBMN0020,278865139,tiki,Thời trang nữ,Áo liền quần - Bộ trang phục,Áo liền quần,https://tiki.vn/product-p278865139.html?spid=278865145,159000,0.0,0,0,Nourish,2026-04-27 23:37:20
[PHỐI QUẦN ĐEN] SET BÀ BA GẤM TAY DÀI CỔ TRÒN PHỐI QUẦN LỤA SATIN TRƠN MỀM LƯNG THUN,278799011,tiki,Thời trang nữ,Áo liền quần - Bộ trang phục,Bộ trang phục,https://tiki.vn/product-p278799011.html?spid=278799013,255000,0.0,0,0,CAN THO AO DAI AO BA BA,2026-04-27 23:37:20
"GẤM BÀ BA CỔ TRÒN Bigsize Trang phục truyền thống,Bộ quần áo Phật tử, đồ lam đi chùa mẫu nữ vải gấm",278798202,tiki,Thời trang nữ,Áo liền quần - Bộ trang phục,Bộ trang phục,https://tiki.vn/product-p278798202.html?spid=278798378,75999,0.0,0,0,CAN THO AO DAI AO BA BA,2026-04-27 23:37:20
Áo lẻ bà ba gấm Hồng cánh sen/ Xanh nước biển/ Vàng Đồng/ Vàng chanh/ Đỏ đô- Bà ba Bigsize- May sỉ Áo bà ba theo yêu cầu,278782822,tiki,Thời trang nữ,Áo liền quần - Bộ trang phục,Bộ trang phục,https://tiki.vn/product-p278782822.html?spid=278782842,149000,0.0,0,0,CAN THO AO DAI AO BA BA,2026-04-27 23:37:20
"Áo tràng phật tử nữ - Áo lam phật tử, áo choàng đi chùa cho các khoá tu chất vải kate Silk",278782109,tiki,Thời trang nữ,Áo liền quần - Bộ trang phục,Bộ trang phục,https://tiki.vn/product-p278782109.html?spid=278782159,115000,0.0,0,0,CAN THO AO DAI AO BA BA,2026-04-27 23:37:20
Bộ bà ba lụa hồng cam quần phi đen - Có bộ bà ba Bigsize- may sỉ bà ba toàn quốc - May bộ bà ba theo yêu cầu,278781074,tiki,Thời trang nữ,Áo liền quần - Bộ trang phục,Bộ trang phục,https://tiki.vn/product-p278781074.html?spid=278781100,189000,0.0,0,0,CAN THO AO DAI AO BA BA,2026-04-27 23:37:20
