title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Áo sơ mi nam tay dài mẫu mới vải đẹp dày dặn sang trọng chuẩn form,2425235040,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i2425235040.html,99000,0.0,0,28,No Brand,2026-05-03 16:42:46
Áo sơ mi nam dài tay phối caro 1 túi  mẫu mới Thời trang EMEY LUXURY Chất kate mềm mịn chuẩn form,940208985,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i940208985.html,125000,0.0,0,67,No Brand,2026-05-03 16:42:46
Áo sơ mi dài tay Vĩnh Tiến form Regular tiêu chuẩn còn size S 37-38 (60-65kg),3185019719,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i3185019719.html,199000,0.0,0,0,No Brand,2026-05-03 16:42:46
(6N0708) Áo sơ mi Việt Tiến tay dài form rộng 100%cotton,2400038811,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i2400038811.html,230000,0.0,0,13,No Brand,2026-05-03 16:42:46
Áo Thun Nữ Tay Dài ESHOP Áo Nữ Bigsize 45-85kg Đẹp Dễ Thương Áo Kiểu Nữ Form Ôm Thun Gân Tăm Lạnh Áo Cổ Tròn Hot MS005,2737305230,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i2737305230.html,100000,0.0,0,0,No Brand,2026-05-03 16:42:46
Áo sơ mi nam dài tay phối sọc 3D siêu hot Mã G227 Thời trang EMEY LUXURY SHOP cao cấp Cực Ngầu Chất vải mềm mịn thoáng mát chuẩn form,1617603056,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i1617603056.html,110000,0.0,0,33,No Brand,2026-05-03 16:42:46
[M33] Áo Thun Tay Dài Long Sleeve Boxy 250gsm Form Rộng Cổ Tròn Unisex Nam Nữ Basic Vegas.studio,13336523030,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i13336523030.html,160000,0.0,0,0,No Brand,2026-05-03 16:42:46
Áo sơ mi nam tay dài một túi form rộng GENALPHA vải lụa co giãn mềm mịn form rộng classic GEN066,2714693380,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i2714693380.html,110000,0.0,0,190,No Brand,2026-05-03 16:42:46
Áo sơ mi nam công sở dài tay cao cấp form rộng đẹp vải LỤA trơn mát VNO13,2211415021,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i2211415021.html,79000,0.0,0,7,No Brand,2026-05-03 16:42:46
"Áo sơ mi nam trơn dài tay regular ZA.RA MISFIT vải chéo mềm mịn hạn chế nhăn, form thanh lịch, hiện đại",2590783513,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i2590783513.html,74000,0.0,0,25,No Brand,2026-05-03 16:42:46
Áo sơ mi dài tay Owen form RegularFit ôm còn size 38-40-41 (AR22290DT),3040013701,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i3040013701.html,299000,0.0,0,8,No Brand,2026-05-03 16:42:46
Áo sơ mi dài tay form hơi ôm Việt Tiến ( dòng Regular Fit),2411148041,lazada,Thời trang & Phụ kiện Nữ,Trang phục Nữ,Áo form dài,https://www.lazada.vn/products/pdp-i2411148041.html,290000,0.0,0,0,No Brand,2026-05-03 16:42:46
