title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Bộ Cộc Tay Thun Lạnh Thể Thao Minky mon Cho Bé 8-25kg Cao 80-122cm Mềm Mịn Thoáng Mát,3167950115,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3167950115.html,75898,0.0,0,133,No Brand,2026-05-04 18:30:40
Bộ Đồ Thể Thao Lining Bé Trai,2737167774,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2737167774.html,47000,0.0,0,0,No Brand,2026-05-04 18:30:40
Bộ quần áo Bé trai sát nách-mẫu thể thao1 chất vải thể thao mát mịn từ 10kg đến 28kg-THETHAO1-SHOP NEMOKIDS,2196108494,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2196108494.html,37000,0.0,0,310,No Brand,2026-05-04 18:30:40
Bộ quần áo Bé trai mẫu TT5 sát nách chất vải thể thao mát mịn từ 10kg đến 28kg-MẪU TT5,2507456700,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2507456700.html,25700,0.0,0,72,No Brand,2026-05-04 18:30:40
"18KG -50KG Set Bộ Mã M15 cho Bé Trai chất Liệu cotton co giãn 4 chiều, mềm mịn, thoáng mát thấm hút mồ hôi tốt",2772686917,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2772686917.html,59000,0.0,0,231,No Brand,2026-05-04 18:30:40
"Bộ quần áo mùa hè dành cho bé trai 14-52kg MẪU SỐ 10 ,chất liệu co giãn , thoáng mát",3149646744,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3149646744.html,85000,0.0,0,8,No Brand,2026-05-04 18:30:40
"Bộ quần áo thể thao mùa hè dành cho bé trai 18-52kg mẫu CHANGE. Thiết kế năng động, cá tính. H19",13352556009,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i13352556009.html,109000,0.0,0,5,No Brand,2026-05-04 18:30:40
"Quần Áo Bóng Đá Trẻ Em Đội Tuyển Argentina Màu Trắng Xanh 2025 - Chất Vải Thun Mè Cao Cấp , Nhận In Tên Số",3238829054,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i3238829054.html,99000,0.0,0,5,No Brand,2026-05-04 18:30:40
Set 2 bộ quần áo Bé trai in hình dễ thương TT4 kiểu dáng sát nách chất vải thể thao mát mịn từ 10kg đến 28kg-MẪU TT4,2270027590,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i2270027590.html,71500,0.0,0,64,No Brand,2026-05-04 18:30:40
Bộ đồ bé trai  chất liệu thun dày mịn mát in hình 3D được các bé trai yêu thích 2025JBT05 [8-40Kg],1048676563,lazada,Thời trang & Phụ kiện Trẻ Em,Quần áo thể thao bé trai,,https://www.lazada.vn/products/pdp-i1048676563.html,49000,0.0,0,3200,No Brand,2026-05-04 18:30:40
