title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
WHPHous 12V 220V 2-Pin loại G4 G5.3 G9 Halogen đèn Đèn 20W 25W 35W 40W rõ ràng mỗi bóng đèn cho trang trí nội thất,2995299873,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i2995299873.html,0,5.0,2,0,WHPHous,2026-05-16 15:37:40
[COD] SHgeZm 2 Wát E27 LED Bulb Red Blue Green hồng vàng trắng 8-ánh sáng-màu sắc 360 Chùm colofrful trang trí ánh sáng AC220V 240V tiết kiệm năng lượng,3280909835,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i3280909835.html,0,4.857142857142857,7,0,SHgeZm,2026-05-16 15:37:40
Diaper&Cored Led ánh sáng bóng đèn 220V không thấm nước E27 vít đèn LED cho Nhà Trần LED ánh sáng bóng đèn LED,2743354705,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i2743354705.html,865,4.410256410256411,39,0,Diaper&Cored,2026-05-16 15:37:40
WHPHous Led ánh sáng bóng đèn 220V không thấm nước E27 vít đèn LED cho Nhà Trần LED ánh sáng bóng đèn LED,2920898143,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i2920898143.html,865,4.833333333333333,30,0,WHPHous,2026-05-16 15:37:40
"Bóng Đèn Led Siêu Sáng, Nhiều màu sắc",2452310991,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i2452310991.html,1600,0.0,0,0,No Brand,2026-05-16 15:37:40
Store YUEQIN3 Led ánh sáng bóng đèn 220V không thấm nước E27 vít đèn LED cho Nhà Trần LED ánh sáng bóng đèn LED,3302581289,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i3302581289.html,1957,5.0,3,0,No Brand,2026-05-16 15:37:40
SHNGki 12V 220V 2-Pin loại G4 G5.3 G9 Halogen đèn Đèn 20W 25W 35W 40W rõ ràng mỗi bóng đèn cho trang trí nội thất,2863338272,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i2863338272.html,2101,5.0,6,0,SHNGki,2026-05-16 15:37:40
SDJZT 1PC G5.3 24V 20W 35W 50W 70W 100W bóng đèn G5.3 Bóng Đèn Thủy Tinh G5.3 24V bóng đèn hương thơm bóng đèn halogen Đèn hạt,3270683260,lazada,Hàng Gia Dụng & Đời Sống,Đèn & Thiết Bị Đèn,Bóng Đèn,https://www.lazada.vn/products/pdp-i3270683260.html,2339,0.0,0,0,SDJZT,2026-05-16 15:37:40
