title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Cây nước nóng lạnh để bàn [ CHÍNH HÃNG KAISA VILLA - BH 12 THÁNG],2608564952,lazada,TV & Thiết Bị Điện Gia Dụng,Điện gia dụng lớn,Cây nước nóng lạnh,https://www.lazada.vn/products/pdp-i2608564952.html,325000,4.7,70,249,No Brand,2026-05-04 12:40:07
CHIP LẠNH 65W-TEC-12706 cho cây nước nóng lạnh Midea Sunhouse Kangaroo Karofi KoriHome,3130859408,lazada,TV & Thiết Bị Điện Gia Dụng,Điện gia dụng lớn,Cây nước nóng lạnh,https://www.lazada.vn/products/pdp-i3130859408.html,45000,4.3,3,6,No Brand,2026-05-04 12:40:07
Phễu cắm bình cây nước nóng lạnh 17cm,2929333853,lazada,TV & Thiết Bị Điện Gia Dụng,Điện gia dụng lớn,Cây nước nóng lạnh,https://www.lazada.vn/products/pdp-i2929333853.html,90000,4.8,4,25,Sunhouse,2026-05-04 12:40:07
"Van vòi cây nước nóng lạnh Toshiba RWF - W1669BV, W1664TV, W1664RTV chính hãng ( zin mới)",3130838477,lazada,TV & Thiết Bị Điện Gia Dụng,Điện gia dụng lớn,Cây nước nóng lạnh,https://www.lazada.vn/products/pdp-i3130838477.html,129000,5.0,7,20,No Brand,2026-05-04 12:40:07
Bơm cây nước nóng lạnh /bơm mini 365/12vDC,2205806098,lazada,TV & Thiết Bị Điện Gia Dụng,Điện gia dụng lớn,Cây nước nóng lạnh,https://www.lazada.vn/products/pdp-i2205806098.html,50000,3.0,2,27,No Brand,2026-05-04 12:40:07
"Vòi-Van Cây Nước Nóng Lạnh Midea, Toshiba, Sharp Và AQua Hàng chính hãng",3130789586,lazada,TV & Thiết Bị Điện Gia Dụng,Điện gia dụng lớn,Cây nước nóng lạnh,https://www.lazada.vn/products/pdp-i3130789586.html,129000,5.0,1,15,No Brand,2026-05-04 12:40:07
