title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Giấy ăn 5 lớp cao cấp - khăn giấy rút để bàn (400 tờ/gói),273705617,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Khăn giấy khô,https://tiki.vn/product-p273705617.html?spid=273705619,95000,4.5,11,167,PEAFLO,2026-04-29 14:01:27
"Khăn giấy 4 lớp Chef&Chef treo tường dạng rút tiết kiệm, an toàn, tiện lợi (Thùng 4 bịch)",273493650,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Khăn giấy khô,https://tiki.vn/product-p273493650.html?spid=273493651,235000,4.8,11,174,PEAFLO,2026-04-29 14:01:27
Khăn giấy bỏ túi Tempo Petit hương Gỗ Táo (18 gói),178951602,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Khăn giấy khô,https://tiki.vn/product-p178951602.html?spid=178951603,82000,5.0,3,96,Tempo,2026-04-29 14:01:27
"Combo 10 bịch giấy ăn Labubu  loại 1 - 300 tờ  - 4 lớp / 1 gói siêu mềm mại siêu dai ,  thiết kế nhỏ gọn , có thể mang theo  an toàn và tiện lợi",271515308,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Khăn ăn,https://tiki.vn/product-p271515308.html?spid=271515309,99000,0.0,0,2,OEM,2026-04-29 14:01:27
Khăn Ướt Bỏ Túi LET-GREEN 10 Miếng,279202964,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Khăn ăn,https://tiki.vn/product-p279202964.html?spid=279202970,8000,0.0,0,0,Let-green,2026-04-29 14:01:27
Combo 2 Lốc Giấy vệ sinh Saigon Clean (Lốc 12 Cuộn),278626613,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Giấy vệ sinh,https://tiki.vn/product-p278626613.html?spid=278626614,88000,0.0,0,9,SaiGon,2026-04-29 14:01:27
Combo 2 Lốc Giấy Vệ Sinh Sài Gòn Care (Lốc 12 Cuộn),278626365,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Giấy vệ sinh,https://tiki.vn/product-p278626365.html?spid=278626366,69000,0.0,0,5,SaiGon,2026-04-29 14:01:27
Combo 2 Lốc Khăn Giấy Gói Rút Tempo Hương Hoa Lê (Lốc 4 Gói),278514185,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Khăn giấy khô,https://tiki.vn/product-p278514185.html?spid=278514186,164000,0.0,0,7,Tempo,2026-04-29 14:01:27
Combo 2 Lốc Khăn Giấy Gói Rút Tempo Hương Hoa Anh Đào (Lốc 4 Gói),278514181,tiki,Chăm sóc nhà cửa,Giấy vệ sinh và giấy ăn,Khăn giấy khô,https://tiki.vn/product-p278514181.html?spid=278514182,164000,5.0,1,9,Tempo,2026-04-29 14:01:27
