title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Mặt nạ đất sét trắng HOBEBAR Sodium Hyaluronate làm sạch lỗ chân lông, giúp da sạch sâu mịn màng 55g",2419055399,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2419055399.html,55000,0.0,0,127,No Brand,2026-05-08 21:10:06
Mặt nạ GOLD lột mụn đầu đen làm sạch sâu giảm mụn thu nhỏ lỗ chân lông kiểm soát dầu cho da,2756768793,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2756768793.html,65100,0.0,0,118,No Brand,2026-05-08 21:10:06
Mặt Nạ Nâng Cơ Mặt Tạo Cằm Chữ v Thon Gọn,3165730700,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i3165730700.html,19900,0.0,0,21,No Brand,2026-05-08 21:10:06
"mặt nạ ngủ đánh bay khô da cho da 4 mua căng mọng trắng đẹp xóa nhăn không tì vết ngừa mụn, mờ thâm",1998043043,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1998043043.html,28000,0.0,0,114,No Brand,2026-05-08 21:10:06
"COMBO 20 Miếng Mặt Nạ Cà Chua Images Tomato Hyaluronic Acid Moisturizing Facial Mask Kiềm Dầu, Giảm Mụn, Chống Lão Hóa",2373049199,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2373049199.html,95000,0.0,0,23,No Brand,2026-05-08 21:10:06
"mặt nạ giúp da căng trắng đẹp, NGỪA LÃO HÓA  xóa mờ da đen chỉ sau lần đầu đắp LUOFMISS",2002211987,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2002211987.html,85000,0.0,0,106,No Brand,2026-05-08 21:10:06
Mặt Nạ Banobagi Stem Cell Vitamin Mask Mẫu mới 2022 Dưỡng Trắng Da,1862530714,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1862530714.html,13000,0.0,0,369,No Brand,2026-05-08 21:10:06
"(Free ship) Combo 10 Miếng Mặt Nạ Vàng  Collagen Crystal Facial Mask Giúp xóa mờ các vết đồi mồi, tàn nhang, làm săn và thon gọn khuôn mặt",2835986572,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2835986572.html,62000,0.0,0,0,No Brand,2026-05-08 21:10:06
Mặt Nạ Nhau Thai Cừu Nhật Bản Trắng Da Dưỡng Ẩm,1938071801,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i1938071801.html,12000,0.0,0,989,No Brand,2026-05-08 21:10:06
"Mặt Nạ Giấy Khô Dùng Lột Mụn, Đắp Mặt Nạ",2483265292,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Mặt,https://www.lazada.vn/products/pdp-i2483265292.html,55000,0.0,0,122,No Brand,2026-05-08 21:10:06
