title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
"Bình thuỷ tinh bọc vỏ nhựa giữ nhiệt 500ml có dây, in hình xương rồng - 6OUP",1777804667,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i1777804667.html,25000,0.0,0,0,No Brand,2026-05-08 09:07:12
"Bình Nước Thủy Tinh Hình Hươu 450ML, Bình Chai Thủy Tinh Bọc Nhựa Giữ Nhiệt Chống Nóng 2 Lớp Dieulinhshop",2625481303,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2625481303.html,26100,0.0,0,0,No Brand,2026-05-08 09:07:12
Bình Trà Sữa SAY HI 1L Nhựa PP Giữ Nhiệt Tốt Kèm Ống Hút Bình Giữ Nhiệt Hot Trend,3030166923,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3030166923.html,27600,0.0,0,0,No Brand,2026-05-08 09:07:12
HENGHOME Bình giữ nhiệt 300ml cầm tay cốc nhựa sợi lúa mì khỏe mạnh Cốc giữ nhiệt hai lớp bình nước trà cà phê văn phòng Cốc du lịch,13325579853,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i13325579853.html,27717,4.0,1,0,HENGHOME,2026-05-08 09:07:12
Bình Ca đá giữ nhiệt DUY TÂN 1L hàng siêu bền siêu xịn hkm C2,3229045397,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3229045397.html,29000,0.0,0,0,No Brand,2026-05-08 09:07:12
Ca giữ nhiệt 1 lít hàng khuyến mãi - Sản phẩm của Châu Hiệp Thành,3085731195,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3085731195.html,29000,5.0,2,0,No Brand,2026-05-08 09:07:12
"Bình giữ nhiệt mini 300ml, bình giữ nhiệt inox 304 cao cấp có móc treo",2764633738,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2764633738.html,29000,4.928571428571429,14,0,No Brand Emart,2026-05-08 09:07:12
Bình Giữ Nhiệt Cho Bé Hình Thú Dễ Thương - Bình 360ml Lõi Thuỷ Tinh Bọc Nhựa Cách Nhiệt,2231140264,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2231140264.html,29000,5.0,5,0,No Brand,2026-05-08 09:07:12
Bình Giữ Nhiệt Inox 304 - Bình Nước Giữ Nhiệt Inox 500ml Có Lưới Lọc Tiện Lợi (Không Hiển Thị Nhiệt Độ),2702449784,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2702449784.html,29600,5.0,1,0,No Brand,2026-05-08 09:07:12
"[ Iced Americano ] Ly giữ nhiệt Gấu dâu Lotso inox 304 không gỉ cao cấp, bình giữ nhiệt, cốc giữ nhiệt gấu dâu Lotso kèm ống hút 600ml cao cấp",2298175607,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2298175607.html,30000,4.825503355704698,298,0,No Brand,2026-05-08 09:07:12
"[ 600ml ] Ly giữ nhiệt Doraemon Gấu dâu Lotso inox 304 an toàn chống gỉ cao cấp, Bình giữ nhiệt inox 304 gấu dâu  Doremon  tặng kèm ống hút cao cấp",2357601571,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2357601571.html,30000,4.784313725490196,51,0,No Brand,2026-05-08 09:07:12
Bình Nước Thủy Tinh NICER SPORT 500ml Thể Thao Đa Năng Lõi Thủy Tinh Chất Lượng Cao Cấp Bền Đẹp Giữ Nhiệt Lâu Tramanhshop,2886231421,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2886231421.html,31000,0.0,0,0,No Brand,2026-05-08 09:07:12
Bình nước giữ nhiệt 360ml nắp thú dễ thương lõi thủy tinh bọc nhựa cách nhiệt ( giao ngẫu nhiên ),2294675650,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2294675650.html,32450,4.78169014084507,142,0,No Brand,2026-05-08 09:07:12
Bình nước giữ nhiệt  giữ nhiệt có vòi và quai xách 1.5l,2323497444,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2323497444.html,34300,5.0,5,0,No Brand,2026-05-08 09:07:12
[HCM]Ca Nhựa Giữ Nhiệt Duy Tân 500ml 750ml 1000ml,408606669,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i408606669.html,35000,4.8431372549019605,51,0,No Brand,2026-05-08 09:07:12
"(HOTTREND) Bình đá vuông Hibox 1L Hiệp Thành 669. Bình đá mini, quai xách chắc chắn. Nắp liền, kín.",2880998495,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2880998495.html,35000,5.0,5,0,Hiệp Thành,2026-05-08 09:07:12
Bình giữ nhiệt 1lít Duy Tân,2145355309,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2145355309.html,35000,5.0,7,0,Duy Tân,2026-05-08 09:07:12
Bình Nước Giữ Nhiệt Thủy Tinh Bọc Nhựa 350ml Vỏ Nhựa Lõi Thủy Tinh 2 Lớp Có MócTreo,2900439453,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2900439453.html,35000,5.0,1,0,No Brand,2026-05-08 09:07:12
"Bình ủ cháo giữ nhiệt 580ML, bình giữ ấm thức ăn Duck vịt vàng kèm muỗng tiện dụng cho bé_TingTing",1933551001,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i1933551001.html,35000,5.0,1,0,No Brand,2026-05-08 09:07:12
"Store WHPHous Hoa Kitten thiết kế 550ml dual-uống chân không cách nhiệt cup, công suất lớn xách tay 316 nước bằng thép không gỉ chai",3122109402,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3122109402.html,36234,3.857142857142857,7,0,WHPHous,2026-05-08 09:07:12
Bình Nước Thuỷ Tinh Nắp Dây Xách 500 Ml Có Vỏ Bọc Vải Giữ Nhiệt Nhiều Màu Cao Cấp M3538 KD882,3133286466,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3133286466.html,36900,0.0,0,0,No Brand,2026-05-08 09:07:12
"Bình Giữ Nhiệt Cho Trẻ Em, Kèm Vỏ Bảo Vệ Và Dây Đeo Chéo, Dây Đeo Vai Đặc Biệt, Phụ Kiện Bình Giữ Nhiệt",13387121990,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i13387121990.html,37000,0.0,0,0,No Brand,2026-05-08 09:07:12
"Bình giữ nhiệt ,ca giữ nhiệt có vòi 1.5l có quai xách",2370493513,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2370493513.html,37300,5.0,3,0,No Brand,2026-05-08 09:07:12
PkYeG Mini 320ml dễ thương Thermos chai xách tay nhiệt Mug thép không gỉ cách nhiệt cup Vacuum flasks chai nước cho cô gái Kid,3199371296,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3199371296.html,12986,3.0,6,0,PkYeG,2026-05-08 09:07:25
BÌnh giữ nhiệt cao cấp - Bình đựng nước chống nóng/ Bình giữ nhiệt 6oup 450ml chất lượng tốt ( Màu ngẫu nhiên)/ Bình Giữ Nhiệt Cao cấp chống va đập - Dung tích 450ml,260344824,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i260344824.html,13000,4.6,10,0,OEM,2026-05-08 09:07:25
Bình Giữ Nhiệt Xương Rồng Thủy Tinh Vỏ Nhựa Cao Cấp,1784752344,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i1784752344.html,14353,0.0,0,0,Nobard,2026-05-08 09:07:25
Bình Giữ Nhiệt NICE Lõi Thủy Tinh Vỏ Nhựa 400ml,2351381674,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2351381674.html,14399,0.0,0,0,No Brand,2026-05-08 09:07:25
"Ly giữ nhiệt - Bình giữ nhiệt Gấu dâu lotso siêu cute 450ml, chất liệu inox cao cấp",2597130046,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2597130046.html,15000,0.0,0,0,No Brand,2026-05-08 09:07:25
"Bình giữ nhiệt gấu dâu cao cấp Losto 450ml ly giữ nhiệt gấu dâu có quai xách tiện lợi, cốc giữ nhiệt tặng kèm ống hút",2418519187,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2418519187.html,15000,5.0,1,0,No Brand,2026-05-08 09:07:25
BÌNH GIỮ NHIỆT 500ml. LY  GIỮ NHIỆT. NHỰA DUY TÂN.,3221478593,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i3221478593.html,15000,0.0,0,0,Duy Tân,2026-05-08 09:07:25
"Bình Đựng Nước, Chai Đựng Nước Giữ Nhiệt Hình Xương Rồng 400ml",2040311812,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2040311812.html,15000,4.875,16,0,OEM,2026-05-08 09:07:25
Bình nước thủy tinh có lớp nhựa chống nóng giữ nhiệt 6oup 450ml,2097491632,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i2097491632.html,15000,0.0,0,0,No Brand,2026-05-08 09:07:25
[COD] SHNGki  Mini 320ml dễ thương chai xách tay Nhiệt Cốc thủy tinh cách nhiệt cup Vacuum flasks chai nước cho cô gái Kid,13312628256,lazada,Hàng Gia Dụng & Đời Sống,Bếp & Phòng Ăn,Bình Giữ Nhiệt,https://www.lazada.vn/products/pdp-i13312628256.html,18159,0.0,0,0,SHNGki,2026-05-08 09:07:25
