title,product_id,platform,category_l1,category_l2,category_l3,product_url,price,rating_score,review_count,sold_count,brand,time_stamp
Kem nền BB cho sáng tự nhiên lâu dài và Bảo Hiểm hoàn hảo,3159426001,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Kem Nền BB,https://www.lazada.vn/products/pdp-i3159426001.html,32000,5.0,21,47,WORTHBUY,2026-05-05 21:53:49
Kem Nền Làm Sáng Da Mặt Kem BB Kem Che Khuyết Điểm Chống Nước Lâu Trôi Cho Mặt Trang Điểm Dưỡng Ẩm,1925089882,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Kem Nền BB,https://www.lazada.vn/products/pdp-i1925089882.html,30800,4.9,264,1700,No Brand,2026-05-05 21:53:49
"(Free Ship) Kem Lót Nền Kim Cương AGC BB Cream - CC Cream Hàn Quốc 50g Che Khuyết Điểm ,Chống Nắng SPF 30+ , Làm Đều Màu Da , Nâng Tone Da",2183069742,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Kem Nền BB,https://www.lazada.vn/products/pdp-i2183069742.html,58000,0.0,0,8,No Brand,2026-05-05 21:53:49
Kem nền BB Cellio Collagen 50g Hàn Quốc,1768903759,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Kem Nền BB,https://www.lazada.vn/products/pdp-i1768903759.html,145000,5.0,6,14,Cellio,2026-05-05 21:53:49
Kem Nền Đa Năng POWER PERFECTION BB CREAM SPF37 PA++ 40ml,1570138498,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Kem Nền BB,https://www.lazada.vn/products/pdp-i1570138498.html,309000,0.0,0,0,No Brand,2026-05-05 21:53:49
[FLASH SALE] Kem nền che khuyết điểm Heng Feng BB Magic Beauty Booster BB Creams Kem che khuyết điểm Kem dưỡng ẩm kiểm soát làm sáng trang điểm Mỹ phẩm dạng lỏng,778702313,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Kem Nền BB,https://www.lazada.vn/products/pdp-i778702313.html,35000,3.0,2,27,No Brand,2026-05-05 21:53:49
Kem nền BB FOCALLURE 31g trang điểm khuôn mặt che khuyết điểm tiện lợi,2288922247,lazada,Sức Khỏe & Làm Đẹp,Trang Điểm,Kem Nền BB,https://www.lazada.vn/products/pdp-i2288922247.html,85000,0.0,0,0,Focallure,2026-05-05 21:53:49
